name;slug;value;date_of_information;ranking;region
China;china;10773248000;2019 est.;1;East and Southeast Asia
United States;united-states;5144361000;2019 est.;2;North America
India;india;2314738000;2019 est.;3;South Asia
Russia;russia;1848070000;2019 est.;4;Central Asia
Japan;japan;1103234000;2019 est.;5;East and Southeast Asia
Germany;germany;726881000;2019 est.;6;Europe
Korea, South;korea-south;686954000;2019 est.;7;East and Southeast Asia
Iran;iran;646038000;2019 est.;8;Middle East
Canada;canada;612084000;2019 est.;9;North America
Saudi Arabia;saudi-arabia;579925000;2019 est.;10;Middle East
Indonesia;indonesia;563543000;2019 est.;11;East and Southeast Asia
South Africa;south-africa;470358000;2019 est.;12;Africa
Mexico;mexico;463739000;2019 est.;13;North America
Brazil;brazil;456670000;2019 est.;14;South America
Australia;australia;417870000;2019 est.;15;Australia and Oceania
United Kingdom;united-kingdom;398084000;2019 est.;16;Europe
France;france;338425000;2019 est.;18;Europe
Italy;italy;332041000;2019 est.;19;Europe
Thailand;thailand;305273000;2019 est.;20;East and Southeast Asia
Poland;poland;304040000;2019 est.;21;Europe
Spain;spain;280624000;2019 est.;22;Europe
Taiwan;taiwan;279206000;2019 est.;23;East and Southeast Asia
United Arab Emirates;united-arab-emirates;276236000;2019 est.;24;Middle East
Kazakhstan;kazakhstan;263689000;2019 est.;25;Central Asia
Malaysia;malaysia;254764000;2019 est.;26;East and Southeast Asia
Vietnam;vietnam;249929000;2019 est.;27;East and Southeast Asia
Singapore;singapore;238983000;2019 est.;28;East and Southeast Asia
Egypt;egypt;235137000;2019 est.;29;Africa
Netherlands;netherlands;214416000;2019 est.;30;Europe
Pakistan;pakistan;193869000;2019 est.;31;South Asia
Argentina;argentina;193205000;2019 est.;32;South America
Ukraine;ukraine;185686000;2019 est.;33;Europe
Algeria;algeria;151633000;2019 est.;34;Africa
Iraq;iraq;143479000;2019 est.;35;Middle East
Philippines;philippines;142282000;2019 est.;36;East and Southeast Asia
Belgium;belgium;128247000;2019 est.;37;Europe
Qatar;qatar;111922000;2019 est.;38;Middle East
Turkmenistan;turkmenistan;109037000;2019 est.;39;Central Asia
Nigeria;nigeria;104494000;2019 est.;40;Africa
Venezuela;venezuela;103708000;2019 est.;41;South America
Uzbekistan;uzbekistan;102965000;2019 est.;42;Central Asia
Czechia;czechia;99533000;2019 est.;43;Europe
Bangladesh;bangladesh;96180000;2019 est.;44;South Asia
Kuwait;kuwait;92582000;2019 est.;45;Middle East
Hong Kong;hong-kong;92493000;2019 est.;46;East and Southeast Asia
Chile;chile;88333000;2019 est.;47;South America
Colombia;colombia;81007000;2019 est.;48;South America
Oman;oman;76321000;2019 est.;49;Middle East
Greece;greece;70163000;2019 est.;50;Europe
Romania;romania;68746000;2019 est.;51;Europe
Austria;austria;65540000;2019 est.;52;Europe
Israel;israel;61092000;2019 est.;53;Middle East
Morocco;morocco;60200000;2019 est.;54;Africa
Peru;peru;54996000;2019 est.;55;South America
Belarus;belarus;54695000;2019 est.;56;Europe
Portugal;portugal;50370000;2019 est.;57;Europe
Hungary;hungary;48589000;2019 est.;58;Europe
Sweden;sweden;48144000;2019 est.;59;Europe
Serbia;serbia;47735000;2019 est.;60;Europe
Bahrain;bahrain;43112000;2019 est.;61;Middle East
Finland;finland;41996000;2019 est.;62;Europe
Laos;laos;40726000;2019 est.;63;East and Southeast Asia
New Zealand;new-zealand;40344000;2019 est.;64;Australia and Oceania
Trinidad and Tobago;trinidad-and-tobago;39652000;2019 est.;65;Central America and the Caribbean
Switzerland;switzerland;38739000;2019 est.;66;Europe
Bulgaria;bulgaria;38373000;2019 est.;67;Europe
Libya;libya;38297000;2019 est.;68;Africa
Norway;norway;36731000;2019 est.;69;Europe
Ecuador;ecuador;36051000;2019 est.;70;South America
Ireland;ireland;35475000;2019 est.;71;Europe
Azerbaijan;azerbaijan;35389000;2019 est.;72;Middle East
Denmark;denmark;33850000;2019 est.;73;Europe
Slovakia;slovakia;32506000;2019 est.;74;Europe
Burma;burma;31848000;2019 est.;75;East and Southeast Asia
Syria;syria;26893000;2019 est.;76;Middle East
Dominican Republic;dominican-republic;26808000;2019 est.;77;Central America and the Caribbean
Lebanon;lebanon;25838000;2019 est.;78;Middle East
Panama;panama;25263000;2019 est.;79;Central America and the Caribbean
Sri Lanka;sri-lanka;23939000;2019 est.;80;South Asia
Tunisia;tunisia;23692000;2019 est.;81;Africa
Jordan;jordan;23470000;2019 est.;82;Middle East
Mongolia;mongolia;22740000;2019 est.;83;East and Southeast Asia
Angola;angola;19362000;2019 est.;84;Africa
Guatemala;guatemala;19041000;2019 est.;85;Central America and the Caribbean
Puerto Rico;puerto-rico;18999000;2019 est.;86;Central America and the Caribbean
Korea, North;korea-north;18465000;2019 est.;87;East and Southeast Asia
Ghana;ghana;18093000;2019 est.;88;Africa
Bolivia;bolivia;17786000;2019 est.;89;South America
Kenya;kenya;17709000;2019 est.;90;Africa
Sudan;sudan;17319000;2019 est.;91;Africa
Ethiopia;ethiopia;16798000;2019 est.;92;Africa
Croatia;croatia;16752000;2019 est.;93;Europe
Cuba;cuba;16478000;2019 est.;94;Central America and the Caribbean
Bosnia and Herzegovina;bosnia-and-herzegovina;16209000;2019 est.;95;Europe
Lithuania;lithuania;14503000;2019 est.;96;Europe
Gibraltar;gibraltar;14256000;2019 est.;97;Europe
Cambodia;cambodia;13844000;2019 est.;98;East and Southeast Asia
Slovenia;slovenia;13553000;2019 est.;99;Europe
Cote d'Ivoire;cote-divoire;11880000;2019 est.;100;Africa
Tanzania;tanzania;11491000;2019 est.;101;Africa
Luxembourg;luxembourg;11308000;2019 est.;102;Europe
Senegal;senegal;10696000;2019 est.;103;Africa
Georgia;georgia;10299000;2019 est.;104;Middle East
Yemen;yemen;10158000;2019 est.;105;Middle East
Jamaica;jamaica;10002000;2019 est.;106;Central America and the Caribbean
Brunei;brunei;9956000;2019 est.;107;East and Southeast Asia
Malta;malta;9576000;2019 est.;108;Europe
Honduras;honduras;8523000;2019 est.;109;Central America and the Caribbean
Latvia;latvia;8450000;2019 est.;110;Europe
Costa Rica;costa-rica;8115000;2019 est.;111;Central America and the Caribbean
Moldova;moldova;8114000;2019 est.;112;Europe
Cyprus;cyprus;8024000;2019 est.;113;Europe
Kosovo;kosovo;8009000;2019 est.;114;Europe
Zimbabwe;zimbabwe;7902000;2019 est.;115;Africa
Paraguay;paraguay;7896000;2019 est.;116;South America
Afghanistan;afghanistan;7893000;2019 est.;117;South Asia
Kyrgyzstan;kyrgyzstan;7880000;2019 est.;118;Central Asia
Mozambique;mozambique;7753000;2019 est.;119;Africa
Nepal;nepal;7708000;2019 est.;120;South Asia
Tajikistan;tajikistan;7643000;2019 est.;121;Central Asia
El Salvador;el-salvador;7632000;2019 est.;122;Central America and the Caribbean
North Macedonia;north-macedonia;7383000;2019 est.;123;Europe
Mauritius;mauritius;7191000;2019 est.;124;Africa
Cameroon;cameroon;7105000;2019 est.;125;Africa
Benin;benin;6903000;2019 est.;126;Africa
Zambia;zambia;6798000;2019 est.;127;Africa
Papua New Guinea;papua-new-guinea;6491000;2019 est.;128;East and Southeast Asia
Uruguay;uruguay;6450000;2019 est.;129;South America
Armenia;armenia;6354000;2019 est.;130;Middle East
Botswana;botswana;5965000;2019 est.;131;Africa
New Caledonia;new-caledonia;5886000;2019 est.;132;Australia and Oceania
Uganda;uganda;5841000;2019 est.;133;Africa
Mali;mali;5679000;2019 est.;134;Africa
Estonia;estonia;4924000;2019 est.;135;Europe
Nicaragua;nicaragua;4851000;2019 est.;136;Central America and the Caribbean
Equatorial Guinea;equatorial-guinea;4528000;2019 est.;137;Africa
Congo, Republic of the;congo-republic-of-the;4523000;2019 est.;138;Africa
Burkina Faso;burkina-faso;4444000;2019 est.;139;Africa
Madagascar;madagascar;4218000;2019 est.;140;Africa
Mauritania;mauritania;4041000;2019 est.;141;Africa
Bahamas, The;bahamas-the;3984000;2019 est.;142;Central America and the Caribbean
Namibia;namibia;3831000;2019 est.;143;Africa
Albania;albania;3794000;2019 est.;144;Europe
Gaza Strip;gaza-strip;3341000;2019 est.;145;Middle East
West Bank;west-bank;3341000;2019 est.;146;Middle East
Iceland;iceland;3337000;2019 est.;147;Europe
Haiti;haiti;3139000;2019 est.;148;Central America and the Caribbean
Guinea;guinea;2981000;2019 est.;149;Africa
Guyana;guyana;2743000;2019 est.;150;South America
Congo, Democratic Republic of the;congo-democratic-republic-of-the;2653000;2019 est.;151;Africa
Gabon;gabon;2651000;2019 est.;152;Africa
Montenegro;montenegro;2447000;2019 est.;153;Europe
Virgin Islands;virgin-islands;2438000;2019 est.;154;Central America and the Caribbean
Niger;niger;2374000;2019 est.;155;Africa
Suriname;suriname;2372000;2019 est.;156;South America
Maldives;maldives;2286000;2019 est.;157;South Asia
Togo;togo;2244000;2019 est.;158;Africa
Macau;macau;2012000;2019 est.;159;East and Southeast Asia
Guam;guam;1828000;2019 est.;160;Australia and Oceania
South Sudan;south-sudan;1778000;2019 est.;161;Africa
Chad;chad;1771000;2019 est.;162;Africa
Barbados;barbados;1703000;2019 est.;163;Central America and the Caribbean
Fiji;fiji;1691000;2019 est.;164;Australia and Oceania
Malawi;malawi;1542000;2019 est.;165;Africa
Liberia;liberia;1346000;2019 est.;166;Africa
Wake Island;wake-island;1275000;2019 est.;167;Australia and Oceania
Aruba;aruba;1254000;2019 est.;168;Central America and the Caribbean
Eswatini;eswatini;1224000;2019 est.;169;Africa
Rwanda;rwanda;1189000;2019 est.;170;Africa
Seychelles;seychelles;1156000;2019 est.;171;Africa
French Polynesia;french-polynesia;1030000;2019 est.;172;Australia and Oceania
Cabo Verde;cabo-verde;1002000;2019 est.;173;Africa
Bhutan;bhutan;934000;2019 est.;174;South Asia
Sierra Leone;sierra-leone;899000;2019 est.;175;Africa
Somalia;somalia;882000;2019 est.;176;Africa
Faroe Islands;faroe-islands;870000;2019 est.;177;Europe
Cayman Islands;cayman-islands;808000;2019 est.;178;Central America and the Caribbean
Eritrea;eritrea;798000;2019 est.;179;Africa
Bermuda;bermuda;796000;2019 est.;180;North America
Lesotho;lesotho;736000;2019 est.;181;Africa
Antigua and Barbuda;antigua-and-barbuda;729000;2019 est.;182;Central America and the Caribbean
Burundi;burundi;715000;2019 est.;183;Africa
Saint Lucia;saint-lucia;659000;2019 est.;184;Central America and the Caribbean
Djibouti;djibouti;610000;2019 est.;185;Africa
Gambia, The;gambia-the;606000;2019 est.;186;Africa
Greenland;greenland;605000;2019 est.;187;North America
Belize;belize;541000;2019 est.;188;Central America and the Caribbean
Timor-Leste;timor-leste;538000;2019 est.;189;East and Southeast Asia
Jersey;jersey;450000;2012 est.;190;Europe
American Samoa;american-samoa;355000;2019 est.;191;Australia and Oceania
Samoa;samoa;355000;2019 est.;192;Australia and Oceania
Guinea-Bissau;guinea-bissau;342000;2019 est.;193;Africa
Solomon Islands;solomon-islands;333000;2019 est.;194;Australia and Oceania
Comoros;comoros;326000;2019 est.;195;Africa
Grenada;grenada;316000;2019 est.;196;Central America and the Caribbean
Marshall Islands;marshall-islands;293700;2017 est.;197;Australia and Oceania
Central African Republic;central-african-republic;285000;2019 est.;198;Africa
Saint Kitts and Nevis;saint-kitts-and-nevis;268000;2019 est.;199;Central America and the Caribbean
Turks and Caicos Islands;turks-and-caicos-islands;245000;2019 est.;200;Central America and the Caribbean
Vanuatu;vanuatu;225000;2019 est.;201;Australia and Oceania
Saint Vincent and the Grenadines;saint-vincent-and-the-grenadines;202000;2019 est.;202;Central America and the Caribbean
Dominica;dominica;182000;2019 est.;203;Central America and the Caribbean
Micronesia, Federated States of;micronesia-federated-states-of;177000;2019 est.;204;Australia and Oceania
British Virgin Islands;british-virgin-islands;173000;2019 est.;205;Central America and the Caribbean
Sao Tome and Principe;sao-tome-and-principe;173000;2019 est.;206;Africa
Tonga;tonga;171000;2019 est.;207;Australia and Oceania
Cook Islands;cook-islands;114000;2019 est.;208;Australia and Oceania
Saint Pierre and Miquelon;saint-pierre-and-miquelon;84000;2019 est.;209;North America
Kiribati;kiribati;76000;2019 est.;210;Australia and Oceania
Nauru;nauru;66000;2019 est.;211;Australia and Oceania
Falkland Islands (Islas Malvinas);falkland-islands-islas-malvinas;46000;2019 est.;212;South America
Montserrat;montserrat;33000;2019 est.;213;Central America and the Caribbean
Antarctica;antarctica;28000;2019 est.;214;Antarctica
Saint Helena, Ascension, and Tristan da Cunha;saint-helena-ascension-and-tristan-da-cunha;13000;2019 est.;215;Africa
Niue;niue;8000;2019 est.;216;Australia and Oceania
Northern Mariana Islands;northern-mariana-islands;0;2019 est.;217;Australia and Oceania
Tuvalu;tuvalu;0;2019 est.;218;Australia and Oceania
